Crop_Year,Season,Crop,Area,Temperature,Humidity,Wind_Speed,Production
1991,Rabi,Rice,9708.728686,25.336298,48.32292992,14.37589849,14612.52801
1991,Winter,Wheat,9021.768802,20.68699391,87.58158719,10.75420076,13913.06615
1991,Winter,Sugarcane,408.0894425,23.7264002,68.47312038,4.282815282,1240.718255
1991,Kharif,Sugarcane,797.404888,25.35065697,81.06694494,2.96993447,1569.253834
1991,Summer,Rice,1681.116745,32.9040352,86.49735553,9.496222575,3060.989082
1991,Summer,Wheat,9762.226033,26.89834143,77.01347241,1.422164632,15717.90306
1991,Kharif,Sugarcane,6669.528912,34.49589246,78.86989228,0.659935225,10473.51348
1991,Summer,Maize,4914.082017,23.73902688,58.94377872,7.124541908,7719.31406
1991,Winter,Sugarcane,4854.859316,33.93446546,41.38824135,10.95414255,8181.416042
1991,Kharif,Wheat,8867.674883,27.14576807,45.2923056,16.99209891,13973.95235
1991,Winter,Rice,3808.875309,34.50252997,66.39277099,11.47776882,6989.937288
1991,Rabi,Sugarcane,4682.786115,27.79327659,81.74187865,8.247099221,6789.395606
1991,Kharif,Wheat,2717.636369,26.14927906,45.04649579,17.04538286,3957.501448
1991,Summer,Sugarcane,9487.707525,36.50552683,44.34413095,6.887670155,14801.56702
1991,Winter,Sugarcane,8631.520131,20.22611662,75.78703784,11.20967257,12154.06491
1991,Summer,Maize,3662.113825,34.15810498,72.58817824,11.54220477,6669.402465
1991,Winter,Sugarcane,1511.025161,39.60017687,70.78548395,17.58678985,3660.200402
1991,Rabi,Wheat,9423.171846,21.82861611,77.89207313,4.724708683,14853.16132
1991,Kharif,Wheat,9131.259853,20.13672821,45.63266001,18.80690949,14369.11708
1991,Rabi,Maize,1133.70403,27.55996465,65.49841586,1.703092452,1695.051819
1991,Summer,Maize,1245.06094,29.44460499,46.22201418,9.481973287,2464.360164
1991,Summer,Maize,9981.775618,24.99668604,46.73449303,3.601393445,15665.48803
1991,Winter,Wheat,6051.167124,26.79472955,40.39175866,13.02716566,9412.686181
1991,Rabi,Maize,4889.539871,27.240969,78.03001016,8.832282368,7897.354502
1991,Rabi,Rice,4145.220585,37.81294164,56.48987547,16.07102584,6644.45715
1991,Winter,Wheat,5208.28813,31.79574422,81.07003942,15.92663144,7498.527182
1991,Winter,Rice,9309.968173,32.87010042,48.14286765,12.46050846,14665.73211
1991,Rabi,Wheat,3964.961305,37.48828001,85.45750106,12.51242655,6578.809827
1991,Winter,Maize,561.0377516,24.20967895,72.08758411,1.809806201,475.762961
1991,Summer,Sugarcane,5506.646928,22.06389923,77.28221473,9.760606133,8442.745228
1991,Summer,Maize,1981.182209,22.31158248,89.36434337,6.155577739,2189.273943
1991,Winter,Rice,746.534119,31.21500691,50.91256277,12.37292009,624.2119367
1991,Rabi,Sugarcane,4809.271142,39.86054765,86.28551204,17.49672152,7696.096549
1991,Winter,Wheat,4420.700971,34.44564012,61.80156226,13.09465532,7744.825304
1991,Kharif,Maize,2165.073868,38.97266206,46.67306924,14.29946535,2615.795156
1991,Kharif,Rice,4386.879371,27.50691707,73.76362953,7.60869175,7241.396961
1991,Summer,Maize,3179.412514,27.23815454,61.50040565,17.1934399,5643.505744
1991,Kharif,Sugarcane,5668.505821,22.93685746,87.21581212,11.56658068,8601.361157
1991,Kharif,Rice,6900.913454,21.23067174,71.81539187,6.430092522,10779.9175
1991,Rabi,Wheat,6325.217038,33.45879414,53.1023757,4.933368782,10239.58235
1991,Rabi,Maize,4681.748494,34.11895473,46.36820758,1.249381309,7931.18769
1991,Summer,Sugarcane,2366.370283,28.83085731,66.38243027,5.264287262,4742.160235
1991,Summer,Rice,5625.577078,22.99294318,60.30397546,11.61338292,8655.547114
1991,Winter,Sugarcane,1497.741247,29.95577733,88.69269226,9.708057481,2977.855474
1991,Rabi,Maize,2262.713682,31.07279515,83.3159796,8.735852261,4508.712859
1991,Winter,Rice,257.1567758,22.96464926,74.38302956,9.176712149,-79.04839629
1991,Rabi,Sugarcane,9523.190611,28.36768253,59.30535296,19.32162545,15310.71053
1991,Rabi,Wheat,2847.436026,23.07491659,77.89258506,8.796517154,5164.711771
1991,Rabi,Maize,6145.757029,25.44974146,40.95975313,0.50743787,9254.528126
1991,Kharif,Maize,1185.675793,34.77703571,66.82122757,10.78545571,2679.503113
1991,Rabi,Rice,2287.085895,27.67897657,55.05633028,16.08106619,3532.20659
1991,Kharif,Rice,6734.971747,34.99689387,51.11523603,6.083083861,10641.02972
1991,Kharif,Wheat,2968.533799,25.75147116,78.15543362,3.084648326,5121.58831
1991,Summer,Maize,3115.883418,25.15082776,40.51316531,14.36299506,4097.94553
1991,Rabi,Wheat,2647.950426,36.48393473,47.32721683,14.13755017,4697.331818
1991,Rabi,Wheat,4855.644257,30.18378445,51.75557939,10.67863608,7100.591809
1991,Summer,Sugarcane,5347.78311,27.01379165,81.85305999,8.479332363,8390.020179
1991,Winter,Sugarcane,6459.337773,37.34050046,65.62290494,14.85377107,10352.7196
1991,Rabi,Sugarcane,5478.567585,37.41679088,42.85806832,4.596438948,8396.845044
1991,Summer,Maize,5621.768563,30.63002537,83.95569971,15.65308669,9456.866927
1991,Rabi,Rice,6610.955274,22.73662416,69.71710826,14.68426826,10484.2584
1991,Summer,Maize,4679.651105,35.33476837,58.17692347,1.648327786,7262.994905
1991,Rabi,Maize,6949.891488,31.18960129,69.83758236,16.42947485,11011.51965
1991,Summer,Sugarcane,6324.623547,38.54819513,59.41983525,13.13180451,10202.50051
1991,Kharif,Wheat,7643.041479,21.69635287,74.5198489,8.506270465,12561.69198
1991,Rabi,Rice,7633.98047,30.8318656,75.50402078,14.71267037,11754.74931
1991,Summer,Sugarcane,9285.425937,34.17196169,47.95788347,14.2482621,14316.08196
1991,Winter,Sugarcane,9822.547549,37.05473068,70.3723196,14.78723775,14798.34335
1991,Kharif,Rice,9503.448322,32.87100723,62.6027452,7.185582645,14788.9745
1991,Winter,Sugarcane,3766.443926,22.93671308,65.68465961,0.186221905,6150.363513
1991,Kharif,Sugarcane,9385.993301,22.33975679,81.47308674,5.154010559,16003.95433
1991,Kharif,Rice,8462.479627,24.21354598,85.83965442,5.939276354,13834.25467
1991,Kharif,Wheat,8863.138769,26.87943655,63.74598876,15.40068785,13402.50463
1991,Kharif,Sugarcane,9539.164468,31.46733979,80.83120777,16.86608878,14147.83732
1991,Summer,Sugarcane,8019.708543,37.33801747,82.90212085,10.05124773,13264.05614
1991,Summer,Rice,9598.68167,31.25010542,86.35361585,14.8953756,14662.94036
1991,Winter,Maize,6267.775098,20.81024072,62.66212992,5.295366526,9364.99247
1991,Summer,Rice,9720.807149,36.68368693,54.39728647,7.69415293,14431.90465
1991,Winter,Rice,2626.236892,23.67994523,77.26011426,1.606806064,5240.908924
1991,Summer,Sugarcane,5405.972934,31.81271132,82.3666464,1.238165091,7987.942403
1991,Rabi,Rice,3258.745037,39.72539552,63.81103792,1.614592664,5927.741567
1991,Rabi,Rice,7241.151389,35.05661808,59.92471982,7.598860133,11331.35169
1991,Summer,Maize,3430.831111,30.77499159,62.58967406,5.588265657,5209.390879
1991,Kharif,Sugarcane,3522.585375,30.42184812,76.67846581,4.591772576,6076.494079
1991,Rabi,Maize,3217.516265,37.94074756,43.8967279,12.54783676,5766.715113
1991,Rabi,Sugarcane,2839.800887,38.29653551,89.84035424,19.32052713,4283.472408
1991,Kharif,Maize,1831.264328,33.35595948,64.3389094,13.23412401,3516.950559
1991,Kharif,Maize,4538.056068,26.01577686,86.99990595,1.34659851,7505.157539
1991,Kharif,Maize,3198.935649,36.98003102,40.96553428,6.564545628,5132.623945
1991,Kharif,Wheat,2001.761984,24.42524042,89.95733728,18.85641285,2299.292179
1991,Kharif,Sugarcane,9118.838629,27.80111263,62.79460817,9.495743464,14308.7111
1991,Kharif,Sugarcane,6837.441539,28.47461873,77.24153856,9.612721336,10208.44131
1991,Kharif,Sugarcane,7803.976918,37.446978,55.64594895,16.2874408,12128.81632
1991,Rabi,Sugarcane,3617.397302,34.45968111,52.86668601,12.70324457,5989.641447
1991,Rabi,Rice,4465.947188,37.78280988,60.01084457,19.37985535,6597.86573
1991,Kharif,Rice,6883.27729,24.2753549,42.14377654,4.758678789,10595.22465
1991,Winter,Wheat,4368.717626,35.1957024,70.5934376,7.743139476,7029.666805
1991,Kharif,Sugarcane,9101.715901,38.99315371,44.65330992,10.06395022,14528.28485
1991,Winter,Rice,5615.323322,33.42501449,71.21069461,14.60161353,8846.159247
1991,Rabi,Wheat,9806.819735,35.53613561,51.44164728,14.83066617,15652.05814
1991,Winter,Maize,7927.524605,28.00929453,45.08808649,1.149187639,12649.10887
1991,Rabi,Maize,200.2133295,28.84202699,41.26456083,9.66429847,193.0402286
1991,Kharif,Wheat,4648.026133,30.00350598,86.39442241,3.188691565,7431.839076
1991,Rabi,Rice,1438.895783,39.99217739,77.40464054,9.594919243,2792.001062
1991,Rabi,Rice,5385.552804,38.84589461,57.01874353,4.702639555,8059.618703
1991,Rabi,Maize,8460.938504,37.34640549,51.03151403,11.4893837,12349.40226
1991,Summer,Rice,2687.503879,27.1363648,63.60689701,16.53215225,3978.030837
1991,Winter,Sugarcane,324.1243519,23.5650611,78.33980712,14.57653408,441.8909238
1991,Rabi,Sugarcane,2866.784719,39.91455711,68.72951486,2.298022992,4485.169004
1991,Summer,Maize,192.6240823,20.24042735,66.33710605,16.42785989,832.150122
1991,Rabi,Wheat,8720.563215,26.05552155,50.55784407,4.314880203,13440.90524
1991,Rabi,Sugarcane,1223.191494,26.18434185,80.87216842,12.78740901,2142.083021
1991,Summer,Maize,1549.190761,25.2448709,83.98034897,8.990317031,3119.521427
1991,Rabi,Rice,267.9974019,38.11057339,83.48256571,11.23980812,684.7968692
1991,Winter,Rice,3489.279866,26.1214399,70.42582191,10.0638763,6273.135474
1991,Summer,Maize,8436.244889,36.41022516,54.36485842,1.018851774,13238.48548
1991,Winter,Sugarcane,1701.308072,32.71828221,44.79486169,18.20887608,3083.25751
1991,Summer,Rice,3329.738619,27.30315709,50.35423273,18.84977491,4588.927952
1991,Winter,Rice,3205.046882,32.95351638,89.4461321,7.030946717,5391.570718
1991,Kharif,Wheat,5232.513246,24.82934908,63.71870962,11.44676736,8713.483208
1991,Summer,Rice,189.3430922,24.20865994,63.43020715,18.69243621,419.4276437
1991,Kharif,Rice,6402.780806,36.21165857,58.66269156,16.75930092,11271.41002
1991,Winter,Wheat,3858.536424,36.91655107,66.94419805,6.917642332,5896.389282
1991,Summer,Maize,7704.709726,30.70771261,43.23279171,0.261732026,12823.58134
1991,Summer,Wheat,7009.300111,35.05135445,41.40677062,17.71415141,11386.97481
1991,Winter,Sugarcane,107.4132112,32.74592353,64.24625008,12.09500099,347.9844823
1991,Rabi,Maize,5704.028291,24.61803728,83.02215675,1.474542596,8958.09829
1991,Kharif,Maize,5054.310708,38.95772326,69.23187502,13.58223805,8017.731266
1991,Kharif,Sugarcane,6463.130224,36.64894145,65.64782608,8.896177144,10107.05819
1991,Winter,Sugarcane,6849.77237,29.3762764,48.91309642,5.104840319,10846.16571
1991,Summer,Rice,3367.700849,23.64329108,77.24502675,18.48275354,5777.018551
1991,Summer,Wheat,5988.466257,32.77325904,41.39348857,8.937566117,10311.78044
1991,Kharif,Sugarcane,7177.738952,33.09857013,57.98638048,0.811831354,11499.41409
1991,Rabi,Rice,661.0063579,33.11834687,84.39123822,16.31457639,1749.746737
1991,Kharif,Rice,7607.767191,29.96114804,46.28122587,3.491982962,12212.06841
1991,Winter,Wheat,7432.879959,37.36788226,81.33180763,13.26859978,12637.02273
1991,Rabi,Wheat,3453.986403,25.72632571,83.91940871,17.21553195,5489.570008
1991,Summer,Rice,8933.818355,25.15079942,72.67544381,2.921575993,13438.17719
1991,Kharif,Sugarcane,3463.867648,21.12339829,50.52245862,16.19895876,5696.261548
1991,Winter,Sugarcane,8804.074965,29.06394964,75.12041934,4.454405934,14093.45607
1991,Rabi,Maize,2324.352286,21.72903904,79.40239182,17.62725758,3887.452841
1991,Kharif,Rice,9874.2247,36.33129392,58.02128418,15.68709364,15434.905
1991,Rabi,Wheat,9803.856149,24.39942497,53.56344212,14.5597899,15740.25316
1991,Winter,Sugarcane,760.9854872,30.35604757,42.0081723,19.38096569,1279.79731
1991,Winter,Maize,570.7430416,34.60998821,64.74596013,15.7282783,1092.344535
1991,Kharif,Sugarcane,9185.833271,23.56986656,53.98078138,19.69329495,13153.44506
1991,Kharif,Rice,5676.70347,38.828997,79.2169178,13.36669001,9577.88305
1991,Kharif,Rice,1478.696472,33.5039934,70.51138952,3.117171625,3234.145067
1991,Rabi,Wheat,1850.65672,35.66779706,45.21112355,0.964235174,2948.97729
1991,Rabi,Sugarcane,6800.313213,38.41677226,52.31000264,0.396364487,10530.15371
1991,Kharif,Maize,1079.779207,25.1671523,81.05931877,1.676990614,1440.355666
1991,Kharif,Sugarcane,3294.566193,26.95152803,66.15286489,2.496614624,4482.748771
1991,Summer,Maize,4859.371799,35.687547,77.95544328,1.558293067,7162.037095
1991,Summer,Maize,7273.748283,30.35520407,68.07043689,1.166675232,11452.57064
1991,Kharif,Wheat,1104.763555,34.06618054,40.69993608,10.50953457,2454.128744
1991,Summer,Sugarcane,7069.928893,31.88520221,67.69245652,16.78330166,11397.04152
1991,Kharif,Maize,5692.496991,20.11666406,59.97944767,18.25995729,7981.740907
1991,Summer,Wheat,7736.486893,28.68806085,55.02506438,16.65994014,12049.51475
1991,Summer,Wheat,8517.623409,37.28452718,74.01075252,1.540641952,14230.07164
1991,Summer,Sugarcane,3982.97358,35.7165982,86.00777922,16.66160754,6926.054798
1991,Kharif,Maize,3389.708677,31.67684635,61.89532929,13.33921907,6044.997293
1991,Summer,Maize,4362.591937,38.53781693,79.62159161,3.761201214,6684.487699
1991,Summer,Sugarcane,3787.063736,28.16794655,48.95701319,10.71509031,6611.246263
1991,Winter,Wheat,4635.381523,37.20453266,79.44729695,9.0728279,6617.805647
1991,Kharif,Wheat,7928.426644,31.22578981,40.2317093,1.195693061,12237.7999
1991,Kharif,Wheat,1745.394282,34.52829373,62.62741654,8.344925417,3309.1448
1991,Kharif,Maize,600.2467568,26.20027986,74.77607057,19.4494405,1824.442644
1991,Summer,Wheat,7448.742943,28.09360329,46.91234091,12.39763289,11855.44504
1991,Summer,Sugarcane,5455.326641,39.83796429,72.98497158,10.89708473,8131.857938
1991,Winter,Maize,1924.672762,32.97122485,52.16300783,13.81888204,2907.298913
1991,Rabi,Maize,6440.093755,37.72958701,58.11489528,11.32677596,10723.05598
1991,Rabi,Maize,5636.105822,26.61525388,76.0731485,8.554087368,8568.113628
1991,Summer,Rice,9020.337419,23.71674793,83.59319069,3.810636447,13999.94824
1991,Rabi,Rice,4704.53679,38.81626211,63.48590802,17.93453095,8042.387293
1991,Rabi,Rice,4489.785692,38.04814962,53.06978729,5.562842276,6689.377676
1991,Winter,Rice,9126.636075,28.22335957,67.81622031,19.53741301,15015.06853
1991,Rabi,Rice,453.7181106,20.80459552,55.51047481,11.86458122,1173.378858
1991,Summer,Rice,9401.008287,24.20229051,47.97895,4.998398508,13729.38587
1991,Kharif,Wheat,4630.849724,27.20732444,79.7775787,8.390033498,6661.074373
1991,Rabi,Rice,289.7984199,38.39344168,53.71621435,1.301612208,882.2579794
1991,Kharif,Wheat,2825.251483,39.52344304,88.93943595,6.612849058,4578.00611
1991,Rabi,Maize,7399.380845,29.23848824,56.48574633,8.752720811,11415.96328
1991,Rabi,Maize,8530.926135,20.14669681,58.20971102,15.61645218,12836.65689
1991,Winter,Sugarcane,6295.698618,38.52287527,78.10180606,18.00057685,9566.55054
1991,Kharif,Sugarcane,374.7309201,28.47898798,48.63267739,14.34688503,1159.210529
1991,Winter,Rice,4272.875623,36.58799855,66.28350926,14.63646548,6963.64776
1991,Rabi,Rice,5244.640896,35.41504009,74.55380869,13.1541694,8216.256182
1991,Rabi,Maize,6971.302542,31.12879148,63.76296891,4.534564761,10728.83703
1991,Rabi,Maize,7208.759447,39.18989256,60.09609102,5.116365081,10879.72444
1991,Kharif,Sugarcane,9384.612584,36.71335613,75.09402095,7.928373217,14556.20658
1991,Rabi,Sugarcane,6844.678237,21.59716591,77.78957512,18.27797247,11117.64487
1991,Kharif,Sugarcane,6217.368609,29.90115345,52.14617784,19.47162651,10265.63373
1991,Kharif,Maize,5941.050361,34.14760809,55.29813384,16.46382101,9704.399396
1991,Rabi,Rice,8504.155169,35.94557016,75.89453851,18.84423323,12662.88907
1991,Rabi,Rice,2074.495127,30.37356034,67.08615941,14.80404247,3154.731608
1991,Rabi,Sugarcane,2011.235961,27.72893774,69.84394467,18.88214965,3821.876459
1991,Rabi,Rice,4223.685585,25.70156736,43.24912851,1.635806225,6624.856163
1991,Rabi,Rice,2040.244188,29.76865485,68.68810482,8.331707629,3963.097032
1991,Rabi,Maize,4146.335546,39.27759859,77.70468261,3.468008034,6394.259357
1991,Rabi,Sugarcane,9781.875686,20.69711315,68.63972512,5.520055448,15173.86984
1991,Rabi,Wheat,1112.363724,37.11097345,48.47012375,19.86586048,2394.157435
1991,Winter,Rice,7592.460313,21.69116209,85.33617252,2.990182226,11546.05996
1991,Kharif,Wheat,7264.834836,24.51778939,43.05599503,11.3641767,11594.77022
1991,Summer,Wheat,9526.140656,32.700757,46.71852907,11.90795837,14926.04224
1991,Summer,Rice,8471.963817,28.52553671,67.0957978,10.17442769,12872.78862
1991,Summer,Rice,1704.84158,34.5707586,69.38444919,16.32848956,3759.964021
1991,Winter,Sugarcane,5379.50506,39.37167687,55.03731783,7.337100525,8390.719217
1991,Winter,Sugarcane,1821.852322,37.42923987,57.41242706,18.00345048,3634.855444
1991,Rabi,Maize,2748.376339,32.80901411,54.99270393,0.393799106,3733.922534
1991,Rabi,Wheat,4072.441395,39.91139243,50.09544447,8.906600404,5619.662737
1991,Winter,Maize,638.5876673,21.96734833,67.14408239,1.329410337,1592.001567
1991,Kharif,Maize,4298.737605,37.91838653,67.28574352,18.25375907,6794.472466
1991,Winter,Rice,9638.710541,30.77650805,64.06269895,14.41141364,15544.63804
1991,Rabi,Wheat,1255.303598,32.70259809,55.75179356,16.71770972,1769.631412
1991,Rabi,Maize,2664.650395,33.97165996,50.35844115,3.411118882,4859.915088
1991,Winter,Maize,4652.168734,28.21756958,53.51607696,0.281021876,7406.919666
1991,Winter,Maize,1916.737452,39.92193423,89.2754325,5.050673757,3209.140349
1991,Rabi,Wheat,892.2913587,28.8222103,57.34092075,9.850272638,1098.226934
1991,Winter,Sugarcane,2769.916974,34.43056942,87.66643017,11.19953482,3815.414709
1991,Rabi,Sugarcane,3505.464429,23.77149323,43.03642946,17.21127387,5074.829431
1991,Summer,Maize,6824.943114,26.97000684,82.85185161,11.03841358,11169.21534
1991,Summer,Rice,2922.74648,34.16779077,54.72010016,15.34335824,5014.235627
1991,Winter,Sugarcane,8621.367764,37.65585404,87.21817956,3.972386718,12989.01899
1991,Winter,Sugarcane,4753.778105,22.24018374,84.30520999,0.912592276,7140.600289
1991,Summer,Wheat,8385.690682,39.43822883,59.72481245,8.809699578,12744.72688
1991,Kharif,Wheat,7906.934248,36.17492174,41.7156939,0.525509864,11777.85966
1992,Kharif,Wheat,5216.012181,36.71175445,54.20661815,17.49592587,7007.744009
1992,Rabi,Sugarcane,7147.931333,33.86445163,54.39589375,6.867674401,12292.41264
1992,Summer,Maize,3706.813591,35.35252038,46.55746074,19.70589141,5494.730187
1992,Winter,Rice,520.0642988,39.32630393,59.04491762,16.47237172,961.1297275
1992,Winter,Rice,9734.000745,37.92988068,44.51420214,13.52938089,14584.43091
1992,Winter,Rice,4059.095437,30.57004575,51.34287695,18.49464726,6537.641575
1992,Summer,Maize,3673.892605,26.53369644,83.22483648,7.825857583,6600.69537
1992,Winter,Rice,6799.99599,28.5764671,67.09979946,8.129393075,11052.92957
1992,Kharif,Maize,9119.396492,36.66431735,53.8948867,17.46896767,14007.10057
1992,Winter,Sugarcane,8106.528896,33.9042334,67.58117912,19.20382078,13548.68478
1992,Kharif,Sugarcane,959.0554924,21.06176035,82.40679991,14.64877213,1155.523724
1992,Rabi,Sugarcane,8544.200588,34.47135141,81.06323495,0.353083805,13856.46357
1992,Winter,Sugarcane,7133.596408,20.46118617,41.58725199,13.35957683,11664.37973
1992,Summer,Rice,6761.392809,34.35017905,73.98058132,1.997264229,11193.7027
1992,Rabi,Rice,9473.372481,33.41620769,57.95103222,8.350424186,14421.81869
1992,Rabi,Sugarcane,9980.675415,36.59606289,60.47790584,10.51002909,14843.53251
1992,Kharif,Rice,9818.705601,33.80759789,77.8705406,0.647163976,15591.03276
1992,Winter,Wheat,6144.173302,25.4755127,82.06005109,4.288174106,8879.291499
